AC217	PB0139	Sangamaner
AC217	PB0140	Sangamaner
AC217	PB0141	Sangamaner
AC217	PB0142	Sangamaner
AC217	PB0143	Sangamaner
AC217	PB0144	Sangamaner
AC217	PB0145	Sangamaner
AC217	PB0146	Sangamaner
AC217	PB0147	Sangamaner
AC217	PB0148	Sangamaner
AC217	PB0149	Sangamaner
AC217	PB0150	Sangamaner
AC217	PB0151	Sangamaner
AC217	PB0152	Sangamaner
AC217	PB0153	Sangamaner
AC217	PB0154	Sangamaner
AC217	PB0155	Sangamaner
AC217	PB0156	Sangamaner
AC217	PB0157	Sangamaner
AC217	PB0158	Sangamaner
AC217	PB0159	Sangamaner
AC217	PB0160	Sangamaner
AC217	PB0161	Sangamaner
AC217	PB0162	Sangamaner
AC217	PB0163	Sangamaner
AC217	PB0164	Sangamaner
AC217	PB0165	Sangamaner
AC217	PB0166	Sangamaner
AC217	PB0167	Sangamaner
AC217	PB0168	Sangamaner
AC217	PB0169	Sangamaner
AC217	PB0170	Sangamaner
AC217	PB0171	Vaghaar
AC217	PB0172	Kharadi
AC217	PB0173	Pimparane
AC217	PB0174	Pimparane
AC217	PB0175	Jakhuri
AC217	PB0176	Jakhuri
AC217	PB0177	Devaganv
AC217	PB0178	Rayate
AC217	PB0179	Rayatevadi
AC217	PB0180	Sangamaner Khurd
AC217	PB0181	Sangamaner Khurd
AC217	PB0182	Sangamaner Khurd
AC217	PB0183	Khandaganv
AC217	PB0184	Khandaganv
AC217	PB0185	Khandaganv
AC217	PB0186	Nimaj (vidyanagar )
AC217	PB0187	Nimaj
AC217	PB0188	Nimaj
AC217	PB0189	Godasevadi
AC217	PB0190	Dhandarafal Khurd
AC217	PB0191	Dhandarafal Khurd
AC217	PB0192	Kauthe Dhandarafal
AC217	PB0193	Sangavi
AC217	PB0194	Nimaganv Bu. A
AC217	PB0195	Nimaganv Bu. A
AC217	PB0196	Nimaganv Khurd
AC217	PB0197	Mengalavadi
AC217	PB0198	Savarachol
AC217	PB0199	Shirasaganv
AC217	PB0200	Dhupe
AC217	PB0201	Pemagiri
AC217	PB0202	Pemagiri
AC217	PB0203	Pemagiri
AC217	PB0204	pemagiri (moradara ,thakaravadi )
AC217	PB0205	Nanduridumala
AC217	PB0206	Nanduridumala
AC217	PB0207	Mirzapur
AC217	PB0208	Savaragavatal
AC217	PB0209	Savaragavatal
AC217	PB0210	Savaragavatal
AC217	PB0211	Gabhanavadi
AC217	PB0212	Gabhanavadi
AC217	PB0213	Chandanapuri
AC217	PB0214	Chandanapuri
AC217	PB0215	Chandanapuri
AC217	PB0216	Zole
AC217	PB0217	Zole
AC217	PB0218	Hivaraganvapavasa
AC217	PB0219	Hivaraganvapavasa
AC217	PB0220	Nimaganv Tembhi
AC217	PB0221	Shirapur
AC217	PB0222	Kolavade
AC217	PB0223	Kolavade (nagapuravadi )
AC217	PB0224	Ambhore
AC217	PB0225	Mandave Bu.
AC217	PB0226	Ambhore
AC217	PB0227	Digras
AC217	PB0228	Digras
AC217	PB0229	Malunje
AC217	PB0230	Malunje
AC217	PB0231	Kumbharavadi
AC217	PB0232	Kanasevadi
AC217	PB0233	Kharashinde
AC217	PB0234	Khambe
AC217	PB0235	Khambe
AC217	PB0236	Varavandi
AC217	PB0237	Varavandi
AC217	PB0238	Chaudharavadi
AC217	PB0239	Kauthemalakapur
AC217	PB0240	Darevadi
AC217	PB0241	Ranakhambavadi
AC217	PB0242	Gunjalavadi (karjulepathar )
AC217	PB0243	Gunjalavadi (karjulepathar )
AC217	PB0244	Dolasane
AC217	PB0245	Bambalevadi
AC217	PB0246	Shendevadi
AC217	PB0247	Shendevadi
AC217	PB0248	Hivaraganvapathar
AC217	PB0249	Hivaraganvapathar
AC217	PB0250	Jambut Bu. A
