S11	Kerala	34	ERANAD - 34	67	Sabeelul Muslimeen Madrassa Kallidumbu (Northern building)	76.13035703	11.21318224
S11	Kerala	34	ERANAD - 34	68	Sabeelul Muslimeen Madrassa Kallidumbu (Southern building)	76.13046843	11.2130467
S11	Kerala	34	ERANAD - 34	69	Govt.Lower Primary School Palapatta	76.12009976	11.21346777
S11	Kerala	34	ERANAD - 34	7	Anvarul Islam Arabic College,Kuniyil	76.02296592	11.24325825
S11	Kerala	34	ERANAD - 34	70	Govt. Mappila Upper Primary School Thuvvakkad ( D.P.E.P. Building )	76.10311467	11.20815532
S11	Kerala	34	ERANAD - 34	71	Govt. Mappila Upper Primary School Tuvvakkad	76.10279582	11.20861305
S11	Kerala	34	ERANAD - 34	72	Khuvathul Islam Maddrassa Thuvvakkad	76.1045121	11.1985028
S11	Kerala	34	ERANAD - 34	73	Jam Iyyathul Mughliseen Lower Primary School Kizhakke Chathalloor	76.12225399	11.24283796
S11	Kerala	34	ERANAD - 34	74	C.V.N.M. Aided Mappila Lower Primary School Padinjare Chathalloor (Southern side)	76.11606346	11.2418219
S11	Kerala	34	ERANAD - 34	75	C.V.N.M. Aided Mappila Lower Primary School Padinjare Chathalloor (Northern side)	76.11614308	11.24182614
S11	Kerala	34	ERANAD - 34	76	Madrasathul Muqliseen Perakamanna South side	76.11718789	11.2288574
S11	Kerala	34	ERANAD - 34	77	Madrasathul Muqliseen Perakamanna (North Block	76.11723273	11.22961295
S11	Kerala	34	ERANAD - 34	78	Govt.Mappila Lower Primary School Mundengara (Northern- building)	76.14230937	11.22376284
S11	Kerala	34	ERANAD - 34	79	Govt.Mappila Lower Primary School Mundengara (Southern building)	76.14065043	11.22366641
S11	Kerala	34	ERANAD - 34	8	Government Lower Primary School Kuniyil North	76.01933431	11.25608815
S11	Kerala	34	ERANAD - 34	80	Aided Mappila L.P.S, Vakkaloor (East side)	76.06970996	11.21899188
S11	Kerala	34	ERANAD - 34	81	Aided Mappila L.P.S, Vakkaloor (West side)	76.06952632	11.21881371
S11	Kerala	34	ERANAD - 34	82	Govt. L.P School, Kavanoor (South side)	76.05529214	11.19705389
S11	Kerala	34	ERANAD - 34	83	Govt. L.P School, Kavanoor (North side)	76.05519476	11.19711691
S11	Kerala	34	ERANAD - 34	84	Govt. L.P School, Thavaraparambu(West Side)	76.0485007	11.18959629
S11	Kerala	34	ERANAD - 34	85	Govt. L.P School, Thavaraparambu(East Side)	76.04854781	11.18959757
S11	Kerala	34	ERANAD - 34	86	Aided Upper Primary School, Vennekkod (East side)	76.06469107	11.19592075
S11	Kerala	34	ERANAD - 34	87	Aided Upper Primary School Vennekode(South Side)	76.06446072	11.1958935
S11	Kerala	34	ERANAD - 34	88	Aided Upper Primary School Vennekode (East Side)	76.06419727	11.1958937
S11	Kerala	34	ERANAD - 34	89	Aided Upper Primary School Vennekode (North Side)	76.06425832	11.19588325
S11	Kerala	34	ERANAD - 34	9	Government Lower Primary School Kuniyil North	76.01938808	11.2558843
S11	Kerala	34	ERANAD - 34	90	Anganvadi Mannarakunnummal	76.07652992	11.19182261
S11	Kerala	34	ERANAD - 34	91	Aided Mappila Lower Primary School Irivetty (South Side)	76.08308023	11.20253442
S11	Kerala	34	ERANAD - 34	92	Aided Mappila Lower Primary School Irivetty (North Side)	76.083247	11.20259237
S11	Kerala	34	ERANAD - 34	93	C.H.M.K.M High School, Kavanoor	76.08486806	11.2023632
S11	Kerala	34	ERANAD - 34	94	Aided Mappila Lower Primary School Elayur Pettiyath	76.06047013	11.18246524
S11	Kerala	34	ERANAD - 34	95	Misbahul Huda Madrassa Elayur	76.0665536	11.17928041
S11	Kerala	34	ERANAD - 34	96	Govt. L.P.S Chengara (East side)	76.07395181	11.17753449
S11	Kerala	34	ERANAD - 34	97	Govt. Lower Primary School, Chengara West Side	76.07395039	11.17733598
S11	Kerala	34	ERANAD - 34	98	Govt. U.P.S, Chengara	76.07711468	11.1687838
S11	Kerala	34	ERANAD - 34	99	Panchayath Community Hall, Ugrapuram	76.02764409	11.23672042
S11	Kerala	35	NILAMBUR - 35	1	Aided Upper Primary School Thannikkadavu (Western side)	76.3083	11.4073
S11	Kerala	35	NILAMBUR - 35	10	Mifthahul Uloom Madrassa Vellakatta	76.35937426	11.4035572
S11	Kerala	35	NILAMBUR - 35	100	Govt.Manavedan Vocational Higher Secondary School Nilambur (Southern side of the main building)	76.23125333	11.28419167
S11	Kerala	35	NILAMBUR - 35	101	Govt.Manavedan Vocational Higher Secondary School Nilambur (Eastern building)	76.23074333	11.28416333
S11	Kerala	35	NILAMBUR - 35	102	Govt. Mappila Lower Primary School Chandakunnu (main building)	76.237425	11.28493667
S11	Kerala	35	NILAMBUR - 35	103	Govt. Mappila Lower Primary School Chandakkunnu (Southern building)	76.23728667	11.285255
S11	Kerala	35	NILAMBUR - 35	104	Govt. Mappila Lower Primary School Chandakkunnu (Western building)	76.23821667	11.28526333
S11	Kerala	35	NILAMBUR - 35	105	Aided Lower Primary School Chettiyangadi(Kallai School)	76.22978833	11.27934667
S11	Kerala	35	NILAMBUR - 35	106	Mannam Smaraka Nair Service SocietyHigh School Chakkalakuth (Eastern building)	76.23935167	11.27141167
S11	Kerala	35	NILAMBUR - 35	107	Mannam Smaraka Nair Service Society.High School Chakkalakuth (Northern building)	76.23991	11.27144
S11	Kerala	35	NILAMBUR - 35	108	Govt. Upper Primary School Nilambur (West side of the Northen building)	76.22283667	11.27555833
S11	Kerala	35	NILAMBUR - 35	109	Govt. Upper Primary School Nilambur (East side of the main building)	76.22271833	11.27584
S11	Kerala	35	NILAMBUR - 35	11	St. Mary s Upper Primary School Mamankara	76.33440199	11.40547039
S11	Kerala	35	NILAMBUR - 35	110	Govt. Upper Primary School Nilambur (West side of the main building)	76.22268667	11.27592
S11	Kerala	35	NILAMBUR - 35	111	Govt.Lower Primary School Veettikuth (North side)	76.22876833	11.27442167
S11	Kerala	35	NILAMBUR - 35	112	Govt.Lower Primary School Veettikuth (Southern side)	76.22683833	11.27622833
S11	Kerala	35	NILAMBUR - 35	113	Mannam Smaraka Nair Service SocietyHigh School Chakkalakuth (Southern Side of the Eastern building )	76.24008	11.27159833
S11	Kerala	35	NILAMBUR - 35	114	Govt.Lower Primary School Veettikuth (Middle side of the new building)	76.22877667	11.27416167
S11	Kerala	35	NILAMBUR - 35	115	Bharath Matha Aided Upper Primary School Muthukad (Western Side)	76.25056333	11.27074
S11	Kerala	35	NILAMBUR - 35	116	Bharath Matha Aided Upper Primary School Muthukad (Eastern side)	76.25027	11.27070167
S11	Kerala	35	NILAMBUR - 35	117	Bharath Matha Aided Upper Primary School Muthukad (Middile side)	76.250325	11.27060333
S11	Kerala	35	NILAMBUR - 35	118	Govt. Mappila Lower Primary School Mukkatta (Western side)	76.245905	11.28262167
S11	Kerala	35	NILAMBUR - 35	119	Govt. Mappila Lower Primary School Mukkatta (Eastern side)	76.24561167	11.28262333
S11	Kerala	35	NILAMBUR - 35	12	Govt.Upper Primary School Marutha (Eastern side Building )	76.32105419	11.4191986
S11	Kerala	35	NILAMBUR - 35	120	Govt.Lower Primary School Mamkuth (Northern side of the Eastern Building)	76.263125	11.28665333
S11	Kerala	35	NILAMBUR - 35	121	Govt.Lower Primary School Mamkuth (Western side)	76.263	11.28698333
S11	Kerala	35	NILAMBUR - 35	122	Govt.Lower Primary School Mamkuth (Southern side of the Eastern Buildig)	76.262885	11.28696
S11	Kerala	35	NILAMBUR - 35	123	Mislahul Huda Madrassa Mamkuth (Southern Side )	76.266505	11.289495
S11	Kerala	35	NILAMBUR - 35	124	Govt.Lower Primary School Mamkuth (Western building)	76.26289167	11.28686
S11	Kerala	35	NILAMBUR - 35	125	Mislahul Huda Madrassa Mamkuth (Northern Side )	76.26673833	11.28962667
S11	Kerala	35	NILAMBUR - 35	126	Murshidul Anam MadrassaThottapoyil	76.27490013	11.27551056
S11	Kerala	35	NILAMBUR - 35	127	Govt. Upper Primary .School Pulliyil	76.28090471	11.28629959
S11	Kerala	35	NILAMBUR - 35	128	Mifthahul Uloom Madrassa Anappara	76.27869074	11.26867456
S11	Kerala	35	NILAMBUR - 35	129	Devadar Aided Lower Primary School Pulliyil (Old building)	76.28196439	11.28650838
S11	Kerala	35	NILAMBUR - 35	13	Govt.Upper Primary School Marutha (Southern side Building )	76.32122661	11.41931987
S11	Kerala	35	NILAMBUR - 35	130	Devadar Aided Lower Primary School Pulliyil (New building)	76.28181968	11.28655644
S11	Kerala	35	NILAMBUR - 35	131	Devadar Aided Lower Primary School Karulai (Northern Building )	76.30094437	11.29190178
S11	Kerala	35	NILAMBUR - 35	132	Devadar Aided Lower Primary.School Karulai (Southern Building )	76.30073935	11.29164771
S11	Kerala	35	NILAMBUR - 35	133	Devadar Aided Lower Primary School Karulai (Eastern Building )	76.30105991	11.29153986
S11	Kerala	35	NILAMBUR - 35	134	Kunhammutty Memmorial High.School Karulai (Western Building)	76.29539966	11.28189402
S11	Kerala	35	NILAMBUR - 35	135	Kunhammutty Memmorial High School Karulai (Southern Building)	76.29578355	11.28174657
S11	Kerala	35	NILAMBUR - 35	136	Kunhammutty Memmorial High School Karulai (Northern Building)	76.29533573	11.28193692
S11	Kerala	35	NILAMBUR - 35	137	Nedumkayam Rest House	76.33896714	11.29087808
S11	Kerala	35	NILAMBUR - 35	138	Mishkathul Uloom Madrassa Mylampara (North side)	76.31170759	11.27413588
S11	Kerala	35	NILAMBUR - 35	139	Mishkathul Uloom Sunni Madrassa Mylampara (Southern side)	76.31178443	11.27410379
S11	Kerala	35	NILAMBUR - 35	14	Govt.Upper Primary School Marutha (North side Building)	76.32111976	11.41975639
S11	Kerala	35	NILAMBUR - 35	140	Aided Lower Primary School Koottampara (Southern building)	76.2702476	11.25890083
S11	Kerala	35	NILAMBUR - 35	141	Aided Lower Primary School Koottampara (New building)	76.2704135	11.25906658
S11	Kerala	35	NILAMBUR - 35	142	Govt. Lower Primary.School  Ullad Amarambalam ( Southern Side of the Office Building)	76.2880073	11.24266725
S11	Kerala	35	NILAMBUR - 35	143	Govt. Lower Primary School Ullad  Amarambalam (DPEP building)	76.28767819	11.2426893
S11	Kerala	35	NILAMBUR - 35	144	Govt. Upper Primary School  Amarambalam South	76.26928341	11.26090643
S11	Kerala	35	NILAMBUR - 35	145	Aided Upper Primary School.Pookkottumpadam (Southern building)	76.29578112	11.24405121
S11	Kerala	35	NILAMBUR - 35	146	Aided Upper Primary School Pookkottumpadam (Eastern building)	76.29486185	11.24400857
S11	Kerala	35	NILAMBUR - 35	147	Aided Upper Primary School Pookkottumpadam (Wesern building)	76.2955646	11.24341367
S11	Kerala	35	NILAMBUR - 35	148	Govt. Higher Secondary School Pookkottumpadam	76.3050081	11.24294018
S11	Kerala	35	NILAMBUR - 35	149	Sasthriyar Aided Upper Primary School, Chelod (Eastern side)	76.29934442	11.26330007
S11	Kerala	35	NILAMBUR - 35	15	Aided Lower Primary School Modapoika (Western side)	76.31829521	11.37879949
S11	Kerala	35	NILAMBUR - 35	150	Sasthriyar Aided Upper Primary School, Chelod (Western side)	76.29872439	11.26312308
S11	Kerala	35	NILAMBUR - 35	151	Govt. Upper Primary School Paramba (New building)	76.31033615	11.25043577
S11	Kerala	35	NILAMBUR - 35	152	Govt Upper Primary School Paramba (Eastern side)	76.31025517	11.25082998
S11	Kerala	35	NILAMBUR - 35	153	Govt. Upper Primary School Paramba (Northern side)	76.30999633	11.25073193
S11	Kerala	35	NILAMBUR - 35	154	Nusrathul Islam Madrassa Chulliyode Western Side	76.31684	11.25791
S11	Kerala	35	NILAMBUR - 35	155	Nusrathul Islam Madrassa Chulliyode East Side	76.316841	11.258222
S11	Kerala	35	NILAMBUR - 35	156	Govt Lower Primary School Kavalamukkatta (Eastern side)	76.336149	11.261427
S11	Kerala	35	NILAMBUR - 35	157	Govt Lower Primary School  Kavalamukkatta (Old building)	76.35640228	11.2629417
S11	Kerala	35	NILAMBUR - 35	158	Hayathul Islam Madrassa Puncha	76.35640228	11.2629417
S11	Kerala	35	NILAMBUR - 35	159	Nanthikkattukandathil Augustine Augustine Memmorial Aided Lower Primary School, Thelpara (Old building)	76.35102621	11.259475
S11	Kerala	35	NILAMBUR - 35	16	Aided Lower Primary School Modapoika (Eastern Side)	76.31829597	11.37880202
S11	Kerala	35	NILAMBUR - 35	160	Intagrated Child Development Scheem Anganvadi Tholappankai Colony	76.36925429	11.23899242
S11	Kerala	35	NILAMBUR - 35	17	Govt. Lower Primary School Mamamkara (Northern side)	76.32861636	11.40340989
S11	Kerala	35	NILAMBUR - 35	18	Govt. Lower Primary School Mamamkara (Southern side)	76.32874852	11.4032919
S11	Kerala	35	NILAMBUR - 35	19	Noorukl Huda Madrassa Kambalakkallu (New building)	76.33780753	11.39494957
S11	Kerala	35	NILAMBUR - 35	2	Aided Upper Primary School Thannikkadavu (Eastern side)	76.3086	11.4071
S11	Kerala	35	NILAMBUR - 35	20	Integrated Child Development Scheme Anganvadi Vallikkad	76.32993451	11.38339166
S11	Kerala	35	NILAMBUR - 35	21	Aided Upper Primary School Vazhikkadavu (Southern side)	76.34010948	11.38210229
S11	Kerala	35	NILAMBUR - 35	22	Aided Upper Primary School Vazhikkadavu (Eastern side)	76.34018375	11.38215492
S11	Kerala	35	NILAMBUR - 35	23	Aided Upper Primary School Vazhikkadavu (Northern side)	76.34003199	11.38241119
S11	Kerala	35	NILAMBUR - 35	24	Christ King High School Manimooly (Western side of the Eastern building)	76.33142239	11.37126272
S11	Kerala	35	NILAMBUR - 35	25	Christ King High School Manimooly (Southern side of theEastern building)	76.33095109	11.37130181
S11	Kerala	35	NILAMBUR - 35	26	Noorul Huda Madrassa Poovathipoyil	76.34817109	11.37527539
S11	Kerala	35	NILAMBUR - 35	27	Muslim Orphanage Upper Primary School, Munda (Southern building)	76.31932423	11.36013874
S11	Kerala	35	NILAMBUR - 35	28	Muslim Orphanage Upper Primary School, Munda (Eastern building)	76.31925798	11.3601338
S11	Kerala	35	NILAMBUR - 35	29	Puthiyara Mohammed Memmorial Upper PrimarySchool Thalippadam (Eastern building)	76.33162722	11.34541324
S11	Kerala	35	NILAMBUR - 35	3	Narokkavu High School (Western side)	76.31070634	11.40217571
S11	Kerala	35	NILAMBUR - 35	30	Puthiyara Mohammed Memmorial Upper PrimarySchool Thalippadam (Middle building)	76.33160902	11.34536404
S11	Kerala	35	NILAMBUR - 35	31	Puthiyara Mohammed Memmorial Upper PrimarySchool Thalippadam- (Western building)	76.33141836	11.34516921
S11	Kerala	35	NILAMBUR - 35	32	Crescent Upper Primary School Karappuram (Eastern building)	76.32991126	11.32859706
S11	Kerala	35	NILAMBUR - 35	33	Crescent Upper Primary School Karappuram (Northern building)	76.32983836	11.32891612
S11	Kerala	35	NILAMBUR - 35	34	Mundambra Mohammed Memmorial Lower Primary School, East Kalkulam (Eastern side)	76.34700281	11.33289162
S11	Kerala	35	NILAMBUR - 35	35	Mundambra Mohammed Memmorial Lower Primary School, East Kalkulam (Western building)	76.34731629	11.33293691
S11	Kerala	35	NILAMBUR - 35	36	Govt. Lower Primary School Cholamunda (Southern side)	76.33425016	11.32686789
S11	Kerala	35	NILAMBUR - 35	37	Govt. Lower Primary School Cholamunda (Northern side)	76.3340431	11.32688571
S11	Kerala	35	NILAMBUR - 35	38	Govt. Higher Secondary School Moothedam (Western side of the Northern building)	76.31337517	11.33101052
S11	Kerala	35	NILAMBUR - 35	39	Govt. Higher Secondary School Moothedam (Eastern side of the Main building)	76.31328899	11.33108704
S11	Kerala	35	NILAMBUR - 35	4	Narokkavu. High School (Eastern side)	76.31143498	11.40252376
S11	Kerala	35	NILAMBUR - 35	40	Govt. Higher Secondary School Moothedam (Western side of the Southern building)	76.31268252	11.33143134
S11	Kerala	35	NILAMBUR - 35	41	Govt. High School Moothedam (Eastern side of theNorthern building)	76.31214858	11.33138664
S11	Kerala	35	NILAMBUR - 35	42	Unnimoyin Memmorial Lower Primary School Palankara (Eastern side)	76.31038673	11.31019241
S11	Kerala	35	NILAMBUR - 35	43	Unnimoyin Memmorial Lower Primary School Palankara (Western side)	76.31037257	11.30974791
S11	Kerala	35	NILAMBUR - 35	44	Mueenul Islam Committee Enghlish School ( Concreet Building )	76.3016	11.3544
S11	Kerala	35	NILAMBUR - 35	45	Govt. High School Eadakkara (Western building)	76.3047	11.3573
S11	Kerala	35	NILAMBUR - 35	46	Mueenul Islam Committee Enghlish School ( Concreet Building )	76.3018	11.3545
S11	Kerala	35	NILAMBUR - 35	47	Govt. High School Eadakkara (Eastern side of theSouthern building)	76.3048	11.3574
S11	Kerala	35	NILAMBUR - 35	48	Govt. High School Eadakkara (Western side of the Southern building)	76.3046	11.3573
S11	Kerala	35	NILAMBUR - 35	49	Govt. Lower Primary School Pathirippadam (Southern building)	76.2756548	11.36518749
S11	Kerala	35	NILAMBUR - 35	5	Noorul Huda Madrassa Mundapotty	76.31416993	11.41741977
S11	Kerala	35	NILAMBUR - 35	50	Govt. Lower Primary School Pathirippadam (Northern building)	76.2757889	11.36549657
S11	Kerala	35	NILAMBUR - 35	51	Nair Service Society Upper Primary School Uppada(Northern building)	76.26822433	11.37996944
S11	Kerala	35	NILAMBUR - 35	52	Nair Service Society Upper Primary School Uppada (Southern building)	76.26822896	11.3800175
S11	Kerala	35	NILAMBUR - 35	53	Little Flower Aided Lower Primary School, Karunechi (Western side)	76.2891	11.3746
S11	Kerala	35	NILAMBUR - 35	54	Little Flower Aided Lower Primary School, Karunechi (Southern Building)	76.2894	11.3747
S11	Kerala	35	NILAMBUR - 35	55	Sree Vivekananda Memmorial High School Palemad (Western building)	76.306	11.3874
S11	Kerala	35	NILAMBUR - 35	56	Sree Vivekananda Memmorial High School Palemad (Northern building)	76.3062	11.3873
S11	Kerala	35	NILAMBUR - 35	57	Sree Vivekananda Memmorial High School Palemad (Southern Building)	76.3062	11.3869
S11	Kerala	35	NILAMBUR - 35	58	Sree Vivekananda Memmorial High School Palemad (Southern Side of the Southern Building)	76.3058	11.3866
S11	Kerala	35	NILAMBUR - 35	59	Govt. Tribal Upper Primary School Munderi (Eastern side)	76.25135759	11.44382222
S11	Kerala	35	NILAMBUR - 35	6	Munavvirul Islam Madrassa Kanhirathingal	76.3273403	11.42475258
S11	Kerala	35	NILAMBUR - 35	60	Govt.Tribal Upper Primary School Munderi (Western side)	76.25103005	11.44338243
S11	Kerala	35	NILAMBUR - 35	61	Malangadan Kutty Mammed Memmorial Mappila Lower Primary School Velumbiyam-padam (Northern side)	76.25372203	11.41969807
S11	Kerala	35	NILAMBUR - 35	62	Malangadan Kutty Mammed Memmorial Mappila Lower Primary School Velumbiyampadam Southern side	76.25392378	11.41952091
S11	Kerala	35	NILAMBUR - 35	63	Irshad Sibiyan Madrassa Velumbiyampadam	76.25364493	11.42200145
S11	Kerala	35	NILAMBUR - 35	64	Catholicate Higher Secondary School Pothukallu Western side	76.2565	11.4036
S11	Kerala	35	NILAMBUR - 35	65	Catholicate Higher Secondary School Pothukallu (Southern side)	76.2567	11.4036
S11	Kerala	35	NILAMBUR - 35	66	St. Paul s Aided Lower Primary School Chembankolly (Eastern building)	76.2824	11.4026
S11	Kerala	35	NILAMBUR - 35	67	Hidayuthul Sibiyan Madrassa Kodalipoyil	76.2691	11.4116
S11	Kerala	35	NILAMBUR - 35	68	Aided Upper Primary School Nhettikkulam (North Side)	76.25370347	11.40043506
S11	Kerala	35	NILAMBUR - 35	69	Ihya Usna Sunni Juma Masjid Madrassa Uppada	76.26564777	11.38347567
S11	Kerala	35	NILAMBUR - 35	7	Ramananda Memmorial AidedUpper Primary School Karakkode, (Eastern side)	76.35281472	11.4031083
S11	Kerala	35	NILAMBUR - 35	70	Santhigram Gramasaba Santhigram	76.2404	11.4196
S11	Kerala	35	NILAMBUR - 35	71	St. George Parish Hall Pathar	76.2266	11.3893
S11	Kerala	35	NILAMBUR - 35	72	Aided Lower Primary School Bhoothanam Colony (Eastern side)	76.2486	11.4098
S11	Kerala	35	NILAMBUR - 35	73	Aided Lower Primary School Bhoothanam Colony (Western side)	76.2485	11.4098
S11	Kerala	35	NILAMBUR - 35	74	Govt. Lower Primary School Poolappadam	76.2376	11.3915
S11	Kerala	35	NILAMBUR - 35	75	Najath Sebiyan MadrassaVellimittam	76.2341	11.3742
S11	Kerala	35	NILAMBUR - 35	76	Govt. Upper Primary School Kurumbalangode (Eastern side)	76.2416	11.3561
S11	Kerala	35	NILAMBUR - 35	77	Govt. Upper Primary School Kurumbalangode (Western side)	76.2417	11.3562
S11	Kerala	35	NILAMBUR - 35	78	Nirmala Higher Secondary School Erumamunda (Eastern side)	76.221	11.3606
S11	Kerala	35	NILAMBUR - 35	79	Nirmala Higher Secondary School Erumamunda (Western side)	76.2216	11.3608
S11	Kerala	35	NILAMBUR - 35	8	Ramananda Memmorial AidedUpper Primary School Karakkode (Western side)	76.35280309	11.40319249
S11	Kerala	35	NILAMBUR - 35	80	Aided Lower Primary School Mundappadam (Eastern side)	76.2462	11.3391
S11	Kerala	35	NILAMBUR - 35	81	Aided Lower Primary School Mundappadam (Western side)	76.2461	11.339
S11	Kerala	35	NILAMBUR - 35	82	Al-Madrasuthul Islamiya Madrassa Uppada	76.2682	11.3786
S11	Kerala	35	NILAMBUR - 35	83	Chungathara Panchayath Aided Lower Primary School, Pookkottumanna (East side)	76.2651346	11.35306551
S11	Kerala	35	NILAMBUR - 35	84	Chungathara Panchayath AidedLower Primary School, Pookkottumanna (Middle Side)	76.26511617	11.35307326
S11	Kerala	35	NILAMBUR - 35	85	Chungathara Panchayath AidedLower Primary School, Pookkottumanna (Western side)	76.26524749	11.35282237
S11	Kerala	35	NILAMBUR - 35	86	Marthoma Higher Secondary School Chungathara (Eastern side)	76.27365667	11.33191
S11	Kerala	35	NILAMBUR - 35	87	Marthoma Higher Secondary School Chungathara (Western side)	76.27327833	11.33248833
S11	Kerala	35	NILAMBUR - 35	88	Mar.Philozinous Memmorial High School Chungathara (Southern side)	76.27891833	11.33771333
S11	Kerala	35	NILAMBUR - 35	89	Mar.Philozinous Memmorial High School Chungathara (Northern side)	76.27863	11.3381
S11	Kerala	35	NILAMBUR - 35	9	Ramananda Memmorial AidedUpper Primary School Karakkode (Northern side)	76.35280346	11.40319281
S11	Kerala	35	NILAMBUR - 35	90	Marthoma Higher Secondary School Chungathara (Middile side)	76.27369167	11.33154
S11	Kerala	35	NILAMBUR - 35	91	Mar.Philozinous Memmorial High School Chungathara (Eastern side)	76.27865167	11.33801667
S11	Kerala	35	NILAMBUR - 35	92	Issathul Islam Madrassa Vellampadam	76.30099801	11.32932463
S11	Kerala	35	NILAMBUR - 35	93	Aided Lower Primary School Konnamanna (Northern side)	76.28976108	11.31862791
S11	Kerala	35	NILAMBUR - 35	94	Govt. Lower Primary School Chunagtahara (Southern side)	76.276255	11.334345
S11	Kerala	35	NILAMBUR - 35	95	Govt. Lower Primary School Chunagtahara (Northern side)	76.27642167	11.33461833
S11	Kerala	35	NILAMBUR - 35	96	Govt. Upper Primary School Pallikuthu (Northern side)	76.27882926	11.31326608
S11	Kerala	35	NILAMBUR - 35	97	Govt. Upper Primary School Pallikuthu (Southern side)	76.27841123	11.31338584
S11	Kerala	35	NILAMBUR - 35	98	Govt. Mappila Lower Primary School Karimpuzha	76.25106676	11.30459934
S11	Kerala	35	NILAMBUR - 35	99	Govt. Mappila Lower Primary School Karimpuzha (North Side )	76.25241219	11.30563289
S11	Kerala	36	WANDOOR - 36	1	Panthar Unnimoin Memmorial Lower Primary School Odayikkal (Eastern side)	76.17713833	11.25481167
S11	Kerala	36	WANDOOR - 36	10	Aided Mappila Upper Primary School Parathammal Mampad (West Side)	76.18271833	11.249425
S11	Kerala	36	WANDOOR - 36	100	Hayathul Islam Madrassa Kalikvu (Eeastern side)	76.3233515	11.169345
S11	Kerala	36	WANDOOR - 36	101	Madrassa Aided Lower Primary School Chazhiyode	76.32497167	11.16277833
S11	Kerala	36	WANDOOR - 36	102	Govt. Upper Primary School. Kalikavu Bazar(Eastern side)	76.3233515	11.169345
S11	Kerala	36	WANDOOR - 36	103	Govt. Upper Primary School  Kalikavu Bazar (Western side)	76.326395	11.16863667
S11	Kerala	36	WANDOOR - 36	104	Crescent High School Adakkakundu (Eastern side)	76.33873167	11.170015
S11	Kerala	36	WANDOOR - 36	105	Crescent  High School  Adakkakundu (Western side)	76.33462	11.1651705
S11	Kerala	36	WANDOOR - 36	106	Govt. Lower Primary Adakkakundu Parassery	76.34768	11.16352666
S11	Kerala	36	WANDOOR - 36	107	Irshadul Vildan Madrassa Panthra	76.36786833	11.15408
S11	Kerala	36	WANDOOR - 36	108	Sirajul Huda Madrassa Manhalpara	76.36738167	11.15402
S11	Kerala	36	WANDOOR - 36	109	Sirajul Huda Madrassa Manhalpara ( West Side )	76.35735667	11.14602667
S11	Kerala	36	WANDOOR - 36	11	Aided Mappila Upper Primary School Parathammal Mampad (East Side)	76.18267333	11.2493
S11	Kerala	36	WANDOOR - 36	110	Govt. Upper Primary School Pazhayakadakkal (Northern side)	76.34807	11.141835
S11	Kerala	36	WANDOOR - 36	111	Govt. Upper Primary Shcool Pazhayakadakkal (Southern side)	76.34801667	11.142355
S11	Kerala	36	WANDOOR - 36	112	Milakhuddin Maddrassa Arimanal	76.33573833	11.14843833
S11	Kerala	36	WANDOOR - 36	113	Govt. Lower Primary School, Koithakundu (Northern side)	76.328675	11.13462333
S11	Kerala	36	WANDOOR - 36	114	Govt. Lower Primary School Koithakundu (Southern side)	76.32837333	11.13457667
S11	Kerala	36	WANDOOR - 36	115	Govt.HighSchool Karuvarakkundu (Northern side)	76.3349064	11.1211404
S11	Kerala	36	WANDOOR - 36	116	Parish Hall St. Mary's Church, Kalkundu	76.3557084	11.1313744
S11	Kerala	36	WANDOOR - 36	117	Integrated Child Development Scheme Anganwadi Cheri	76.3521794	11.1203752
S11	Kerala	36	WANDOOR - 36	118	Choolikunnu Estate, Ratta Choolikunnu	76.3521794	11.1203752
S11	Kerala	36	WANDOOR - 36	119	Govt.Lower Primary School Tharisu (North Side of the Main Building)	76.3397755	11.1223156
S11	Kerala	36	WANDOOR - 36	12	Govt. Mappila Lower Primary School Mampad North	76.18002833	11.24723333
S11	Kerala	36	WANDOOR - 36	120	Govt.Lower Primary School Tharisu ( South side of the Main Building)	76.3397755	11.1223156
S11	Kerala	36	WANDOOR - 36	121	Govt.Lower Primary School Tharisu ( Western Building )	76.3432421	11.1189825
S11	Kerala	36	WANDOOR - 36	122	Govt. Mappila Lower Primary- School Kizhakkethala (Northern-Building)	76.3467089	11.1156496
S11	Kerala	36	WANDOOR - 36	123	Govt. Mappila Lower Primary School Kizhakkethala (Southern building)	76.3349064	11.1211404
S11	Kerala	36	WANDOOR - 36	124	Govt. Lower Primary School Karuvarakkundu (Eastern building)	76.3241963	11.1116849
S11	Kerala	36	WANDOOR - 36	125	Govt. Lower Primary School Karuvarakkundu (Western building)	76.3301996	11.1101466
S11	Kerala	36	WANDOOR - 36	126	Govt. Lower Primary School Pulvetta ( Northern Buildig )	76.3362029	11.1086084
S11	Kerala	36	WANDOOR - 36	127	Govt. Lower Primary School Pulvetta (Southern building)	76.3362029	11.1086084
S11	Kerala	36	WANDOOR - 36	128	Thahlee Mussibiyan Maddrassa Payyakkode	76.3202991	11.108355
S11	Kerala	36	WANDOOR - 36	129	Noorul Huda Madrassa Veettikunnu	76.3202991	11.108355
S11	Kerala	36	WANDOOR - 36	13	Govt. Upper Primary School Kattumunda	76.201605	11.22810667
S11	Kerala	36	WANDOOR - 36	130	Nahjul Falah Madrassa Iringattiri	76.3202991	11.108355
S11	Kerala	36	WANDOOR - 36	131	Aided Mappila Lower Primary School Iringattiri (Northern building	76.3095386	11.0889455
